"Date","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_25","Heading_50","Heading_100","Percent_Stand","Percent_Lodge","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","NRCT","Vegetation_Fraction","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2021-06-14,33797,"Sierra","Tiara","29' 3""""",150,2,8.537504704,83,85,88,100,NA,0,NA,NA,NA,37.3574524,-0.3441367,0.2098892,0.3948496,0.3441367,1.0570467,0.1320643,3.1066501,0.1159197,0.3054642,0.2085226,0.1057877,0.038624,-0.1057877,0.3360987,-0.1459357,0.0011592,0.6147766,0.1510849,1.665319,8.129365,2.5433714,0.2473185,0.0996991,0.580254252,0.055299539,23.58656331,87.65697674,57.87784091,65.34593023,3.777777778,7.447674419,6.201704545,6.444767442,0.234705404,0.114525168,0.1403219,0.143553417,0.003031335,0.00221826,0.002469654,0.002361919,0.05505756,0.047098406,0.049695613,0.048599574,0.934278975,0.752846148,0.840646859,0.815246826
2021-06-14,33798,"IAC600","Tiara","35' 9""""",150,2,6.79100139,NA,66,69,99,NA,0,NA,NA,NA,36.807457,-0.3207758,0.1835801,0.3563982,0.3207758,0.9537145,0.1149963,3.1750367,0.1028834,0.2612654,0.216595,0.1100755,0.0367016,-0.1100755,0.3425575,-0.1512609,0.0013009,0.6112023,0.1606578,1.5674771,6.8355837,2.4367502,0.2184858,0.0866718,0.527489391,0,14.95238095,74.62433862,55.07235142,59.50793651,3.023809524,7.042328042,6.095607235,6.380952381,0.265206526,0.139085803,0.152565955,0.135993316,0.00310941,0.002295568,0.002467133,0.002323563,0.055762088,0.047912091,0.04967024,0.048203352,0.957750917,0.780396716,0.842824671,0.824222589
2021-06-14,33799,"Tiara","Tiara","35' 9""""",150,2,7.175289476,69,71,74,99,NA,0,NA,NA,NA,37.4811172,-0.3361883,0.189251,0.3665075,0.3361883,1.0180908,0.121297,2.8362994,0.1063868,0.2769977,0.2100717,0.1193094,0.0293987,-0.1193094,0.3480584,-0.163711,0.0013207,0.615047,0.1726378,1.5910448,7.0222535,2.5623426,0.2257909,0.0914519,0.592118222,0.03562341,35.3994709,215.8184524,183.130814,207.25,4.806878307,11.79464286,11.0494186,11.51785714,0.174494467,0.112941325,0.073685089,0.076189955,0.002680496,0.002263145,0.002171782,0.002258716,0.051773507,0.047572522,0.046602382,0.047525951,0.884724142,0.260473506,0.368161217,0.29024175
2021-06-14,33800,"Scarlett","Tiara","29' 3""""",150,2,13.57339932,80,82,84,99,NA,0,NA,NA,NA,37.1953354,-0.3452816,0.2183393,0.4047429,0.3452816,1.0760592,0.1365567,3.3016281,0.1191754,0.3200204,0.207384,0.0951276,0.0478429,-0.0951276,0.3322079,-0.1315366,0.0011011,0.6078458,0.1370536,1.7263732,8.5161104,2.5038435,0.2580999,0.1020476,0.564701288,0.238636364,18.91860465,73.7622739,57.83080808,72.80620155,3.388372093,7.178294574,6.426767677,7.028423773,0.258472323,0.122304562,0.112363674,0.112131131,0.00263656,0.002106577,0.002145827,0.001953008,0.051347447,0.045897467,0.046323072,0.044192846,0.963779644,0.859775902,0.891814306,0.862180466
2021-06-14,33801,"IAC600","Tiara","29' 3""""",150,3,7.96967604,NA,66,68,100,NA,0,NA,NA,NA,36.7195091,-0.3195883,0.1910825,0.3627458,0.3195883,0.942035,0.1156786,3.3607142,0.1068854,0.2619465,0.2218522,0.1049374,0.0395052,-0.1049374,0.3361722,-0.1446913,0.0012781,0.6136054,0.1527618,1.5737343,7.3441482,2.3985453,0.2220832,0.0900664,0.519052011,0,23.98571429,117.7724868,101.3617571,123.6746032,3.880952381,9.158730159,8.431524548,9.134920635,0.21940787,0.08965305,0.120674914,0.103286591,0.002670068,0.002033118,0.002029793,0.001931637,0.051672701,0.045090107,0.045053219,0.043950391,0.932096284,0.662821124,0.707841604,0.645538971
2021-06-14,33802,"Scarlett","Tiara","35' 9""""",150,3,13.56766367,79,80,82,95,NA,0,NA,NA,NA,36.9337807,-0.3345748,0.2000086,0.3786618,0.3345748,1.0180428,0.1268315,3.1360838,0.1108569,0.292783,0.212796,0.1063582,0.0389144,-0.1063582,0.3384838,-0.1466338,0.0012492,0.6126046,0.1545569,1.6357533,7.6042228,2.4936538,0.2364073,0.0957169,0.53960852,0.081395349,16.98095238,97.46560847,81.83204134,90.81216931,3.19047619,8.19047619,7.625322997,7.94973545,0.287451026,0.100384248,0.110762054,0.116594133,0.002814626,0.002166093,0.002143301,0.002148596,0.053053048,0.046541302,0.046295796,0.046352951,0.962427747,0.779995174,0.817236733,0.795392597
2021-06-14,33803,"Tiara","Tiara","35' 9""""",150,3,5.05023372,69,71,74,95,NA,0,NA,NA,NA,38.258194,-0.3400597,0.1787409,0.3593549,0.3400597,1.0369338,0.1203484,2.5264876,0.10084,0.2746279,0.2023135,0.1292624,0.0229293,-0.1292624,0.3579034,-0.1764791,0.0013418,0.6136845,0.1869061,1.5730673,6.3219533,2.6401765,0.2204169,0.0866941,0.666668051,0.031007752,16.36507937,71.10416667,52.31686047,58.03869048,3.105820106,6.836309524,5.886627907,6.12797619,0.284893236,0.140878723,0.148346118,0.149707594,0.003558831,0.002843325,0.003080212,0.002949617,0.059655938,0.053322836,0.05549966,0.05431038,0.92835236,0.666012724,0.753475762,0.7250653
2021-06-14,33804,"Tiara","Tiara","29' 3""""",150,3,7.966808219,70,71,74,100,NA,0,NA,NA,NA,38.0662193,-0.3584863,0.2053289,0.3977854,0.3584863,1.1220546,0.1338459,2.7722166,0.1150406,0.3096248,0.1982994,0.1199094,0.0312892,-0.1199094,0.3548304,-0.1636131,0.0011954,0.6063328,0.1690236,1.6695656,7.8069153,2.6998801,0.2491999,0.0986905,0.648250561,0.055555556,27.14470284,117.8139535,95.40340909,111.5988372,4.090439276,8.924418605,8.261363636,8.796511628,0.206052323,0.095234042,0.088283865,0.091281983,0.00315152,0.002666137,0.002453512,0.002446424,0.0561384,0.05163465,0.049532943,0.049461336,0.881569945,0.461138445,0.563427082,0.490559534
2021-06-14,33805,"Sierra","Tiara","29' 3""""",150,3,8.841493786,83,85,88,99,NA,0,NA,NA,NA,37.8582268,-0.3275105,0.1672696,0.3405552,0.3275105,0.9747705,0.1140753,2.5323651,0.0948259,0.2577168,0.2064121,0.1306932,0.0210378,-0.1306932,0.3566706,-0.1785748,0.001389,0.6169081,0.1918369,1.5191375,5.7615852,2.5685449,0.2055556,0.0823597,0.628296587,0,58.12857143,162.0661376,134.6873385,176.6375661,5.847619048,9.891534392,9.214470284,10.30952381,0.1554352,0.089784002,0.095979036,0.091002055,0.002701247,0.002253576,0.002360302,0.002418045,0.051973524,0.047471848,0.048582935,0.049173625,0.749794726,0.203132623,0.343962713,0.134188911
2021-06-14,33806,"Sierra","Tiara","35' 9""""",150,3,7.768928533,81,83,86,99,NA,0,NA,NA,NA,37.7469826,-0.3482361,0.1867732,0.3772286,0.3482361,1.0710452,0.1279342,2.6060777,0.1046746,0.2939239,0.1924863,0.1250091,0.0280231,-0.1250091,0.3600382,-0.1700701,0.0011726,0.6053176,0.1792662,1.6129889,6.765645,2.6624427,0.2332376,0.0897864,0.617624178,0.012019231,47.77248677,157.547619,127.5988372,158.5744048,5.365079365,9.857142857,8.575581395,9.806547619,0.176160294,0.114451955,0.133411538,0.111615314,0.002921951,0.002356151,0.002429523,0.002484588,0.054055071,0.048540198,0.049290189,0.049845638,0.800617363,0.347966207,0.485845925,0.338265914
2021-06-14,33807,"IAC600","Tiara","35' 9""""",150,3,5.824545534,NA,66,68,100,NA,0,NA,NA,NA,37.6563416,-0.3588507,0.1999045,0.4022604,0.3588507,1.121532,0.1330361,2.8361757,0.1115512,0.3073179,0.1846317,0.1170102,0.0376541,-0.1170102,0.3641764,-0.1582748,0.001021,0.5899686,0.163813,1.6785414,7.5161738,2.6839972,0.2523403,0.0923675,0.608928458,0.006976744,35.00238095,169.4920635,145.6873385,177.2433862,4.754761905,10.55026455,9.666666667,10.51851852,0.177561202,0.080271551,0.094243612,0.092316754,0.002471655,0.001942135,0.001876223,0.001987626,0.049715745,0.044069659,0.043315387,0.044582803,0.891157022,0.459562831,0.538959701,0.436019859
2021-06-14,33808,"Scarlett","Tiara","29' 3""""",150,3,12.24559795,80,82,84,100,NA,0,NA,NA,NA,37.8886871,-0.3937441,0.2442033,0.469539,0.3937441,1.3036067,0.1603065,3.0913525,0.1330026,0.3825905,0.1685823,0.0973207,0.0555194,-0.0973207,0.3587884,-0.1316406,0.0007272,0.5745595,0.1305531,1.899132,9.6981802,2.7993324,0.3079373,0.1099742,0.631218986,0.430232558,50.11428571,209.0291005,167.8888889,211.1931217,5.571428571,12.15608466,10.99483204,12.47354497,0.158966951,0.07298092,0.079830782,0.053023219,0.002205215,0.001805661,0.001812792,0.001935136,0.046959721,0.042493065,0.042576892,0.043990183,0.849623978,0.368856213,0.49719044,0.360910054
2021-06-14,33809,"Sierra","Tiara","48' 9""""",200,1,7.955336933,84,86,88,95,NA,0,NA,NA,NA,38.7557869,-0.343942,0.202973,0.3823443,0.343942,1.0541129,0.1300536,2.6134377,0.1115384,0.3001221,0.2085238,0.1157399,0.0262227,-0.1157399,0.329822,-0.1610712,0.0012391,0.6361244,0.1665605,1.63035,7.5543222,2.5900438,0.2375708,0.0976294,0.71440534,0.059431525,26.67460317,74.55357143,46.29069767,61.55059524,3.939153439,6.892857143,5.279069767,6.199404762,0.224622403,0.12814412,0.190390634,0.14166358,0.003226393,0.002626311,0.00288585,0.002701601,0.056801351,0.051247546,0.053720112,0.051976932,0.916937719,0.755519787,0.847236327,0.797718007
2021-06-14,33810,"IAC600","Tiara","55' 3""""",200,1,6.785265747,NA,66,69,100,NA,0,NA,NA,NA,38.7088661,-0.3590276,0.2258087,0.4147744,0.3590276,1.1281499,0.1410151,2.9800024,0.1239892,0.3297108,0.2050273,0.1056279,0.037616,-0.1056279,0.332956,-0.1461794,0.0011232,0.619069,0.1487355,1.7248132,8.8753195,2.6281655,0.2632483,0.1076571,0.709904196,0.241860465,19.28333333,65.57671958,44.81136951,56.77248677,3.488095238,6.666666667,5.565891473,6.026455026,0.226837317,0.124794373,0.14103489,0.145341178,0.002536848,0.002106604,0.002423733,0.002351558,0.050367133,0.045897755,0.049231418,0.048492864,0.95928047,0.865684998,0.907532913,0.883847628
2021-06-14,33811,"Tiara","Tiara","55' 3""""",200,1,6.707834566,72,74,77,95,NA,0,NA,NA,NA,38.3826599,-0.344011,0.2050791,0.3798237,0.344011,1.0569417,0.1280142,2.6510921,0.113578,0.2949522,0.2176192,0.1177516,0.0242517,-0.1177516,0.3300029,-0.1639561,0.0013695,0.6384737,0.1689205,1.6251138,7.7277789,2.604897,0.2358355,0.0998564,0.678608907,0.139949109,20.48677249,75.7797619,48.72383721,52.52083333,3.534391534,7.023809524,5.683139535,5.758928571,0.244497001,0.123221895,0.145084696,0.162921518,0.002830968,0.002427012,0.002590082,0.00243587,0.05320684,0.049264718,0.050892853,0.049354536,0.936076502,0.751429958,0.846280814,0.827671903
2021-06-14,33812,"Sierra","Tiara","48' 9""""",200,1,7.158082546,84,86,88,100,NA,0,NA,NA,NA,38.9436722,-0.3427003,0.2034427,0.379838,0.3427003,1.0494376,0.1299655,2.624306,0.1121824,0.2996531,0.2148885,0.1168835,0.0244052,-0.1168835,0.328115,-0.1629049,0.001311,0.6400036,0.1683355,1.6204913,7.6161547,2.5933197,0.2353451,0.0995849,0.732430381,0.002583979,16.25396825,53.91666667,36.87209302,46.19345238,3.111111111,5.886904762,5.01744186,5.580357143,0.280456222,0.147245444,0.165755314,0.14872806,0.003705803,0.002582022,0.002852048,0.002830038,0.06087531,0.050813604,0.053404573,0.053198104,0.957494526,0.857295151,0.902565152,0.877026284
2021-06-14,33813,"Tiara","Tiara","48' 9""""",200,1,6.773794461,72,73,76,99,NA,0,NA,NA,NA,37.9096642,-0.3565195,0.2130297,0.3975326,0.3565195,1.1159576,0.1348079,2.6823766,0.1179781,0.3128813,0.2067579,0.1171411,0.0279414,-0.1171411,0.3382787,-0.1619369,0.0012496,0.6260839,0.1659381,1.6755228,8.1408014,2.6750712,0.2496753,0.1029382,0.633231553,0.204134367,33.45238095,124.4464286,81.77034884,91.49702381,4.357142857,9.035714286,7.328488372,7.866071429,0.207256064,0.07815186,0.135736956,0.103761923,0.003212396,0.002236572,0.002345018,0.002391582,0.056678003,0.047292406,0.048425382,0.0489038,0.894678287,0.616446461,0.747332389,0.72044829
2021-06-14,33814,"Scarlett","Tiara","55' 3""""",200,1,11.47702178,82,84,86,100,NA,0,NA,NA,NA,38.1687279,-0.3550906,0.2252601,0.4100948,0.3550906,1.1134808,0.1417535,3.0038724,0.1233289,0.3326445,0.208394,0.1042873,0.0375282,-0.1042873,0.3292077,-0.1447159,0.0011435,0.6227267,0.1483661,1.7187694,8.8425922,2.602422,0.2602761,0.1089804,0.658085077,0.309302326,23.54761905,94.57407407,70.50129199,80.8994709,3.771428571,7.891534392,6.795865633,7.232804233,0.233890124,0.108733147,0.123030723,0.125416385,0.002562358,0.002113603,0.002129947,0.002222082,0.050619742,0.045973934,0.046151347,0.047138967,0.940916925,0.762994767,0.823384622,0.796914279
2021-06-14,33815,"Scarlett","Tiara","55' 3""""",200,1,11.42826881,82,84,86,100,NA,0,NA,NA,NA,38.3529358,-0.4020824,0.2677105,0.4822468,0.4020824,1.3534902,0.1722303,3.0942709,0.1449075,0.4176538,0.180086,0.0951295,0.0508726,-0.0951295,0.3402308,-0.1304111,0.0007885,0.5964287,0.1275389,1.9477009,10.9201574,2.8479009,0.3189932,0.1266463,0.675757231,0.749354005,38.43650794,167.9107143,129.2151163,154.3363095,4.96031746,10.89285714,9.610465116,10.35416667,0.162281359,0.061955044,0.095238102,0.088014276,0.00234106,0.002156852,0.002142205,0.002236572,0.0483845,0.046441924,0.046283963,0.047292406,0.903686682,0.574109622,0.671867738,0.607391334
2021-06-14,33816,"IAC600","Tiara","48' 9""""",200,1,5.944994038,NA,66,68,100,NA,0,NA,NA,NA,38.2031021,-0.375094,0.2407684,0.4402898,0.375094,1.2048856,0.1519166,3.1417775,0.1326593,0.3591625,0.1960104,0.1024984,0.044197,-0.1024984,0.3422166,-0.1406186,0.0009971,0.6026209,0.1416475,1.7978358,9.7492428,2.7077,0.2833033,0.115553,0.661382711,0.379844961,29.49470899,187.1458333,161.5697674,180.4017857,4.14021164,11.4077381,10.53488372,11.25892857,0.235231793,0.072123915,0.086128828,0.064543821,0.002802973,0.002103706,0.001994321,0.002023987,0.052943111,0.045866176,0.044657824,0.044988739,0.912906504,0.460893633,0.528225087,0.479928192
2021-06-14,33817,"Sierra","Tiara","48' 9""""",200,2,8.465809166,83,85,87,95,NA,0,NA,NA,NA,39.4814339,-0.3327883,0.180111,0.3524696,0.3327883,0.999451,0.1190926,2.5933976,0.1018367,0.2707135,0.214068,0.1273118,0.0212568,-0.1273118,0.3479683,-0.1750899,0.0014439,0.6250728,0.1859651,1.5490975,6.4685988,2.5823057,0.2145008,0.0899731,0.784021721,0,27.75661376,96.88988095,64.74418605,70.6875,3.978835979,7.568452381,6.38372093,6.693452381,0.251230505,0.145060287,0.146943181,0.145163094,0.003530836,0.003020479,0.00328725,0.002892042,0.05942084,0.054958885,0.057334543,0.053777711,0.862861454,0.508412693,0.668306956,0.636141194
2021-06-14,33818,"Scarlett","Tiara","55' 3""""",200,2,12.52090881,82,84,86,100,NA,0,NA,NA,NA,39.2599106,-0.3942018,0.2448621,0.4624649,0.3942018,1.3088887,0.1613641,2.959146,0.134046,0.3861662,0.1759895,0.1036728,0.0479809,-0.1036728,0.3556707,-0.1408232,0.0008473,0.5860654,0.1404631,1.8808473,9.7308989,2.839452,0.3025337,0.1143169,0.762769467,0.606976744,19.00952381,112.5185185,100.1317829,113.6375661,3.361904762,9.037037037,8.627906977,9.182539683,0.246606213,0.0814055,0.086534392,0.067566206,0.002945011,0.002120601,0.00227684,0.002152095,0.054267959,0.046049987,0.047716241,0.046390682,0.928399157,0.558654536,0.617313887,0.550909595
2021-06-14,33819,"Scarlett","Tiara","55' 3""""",200,2,13.5848706,82,84,86,99,NA,0,NA,NA,NA,37.8698273,-0.358384,0.2184654,0.4096674,0.358384,1.1372228,0.1422493,3.0205224,0.1204994,0.3351886,0.2030156,0.1069006,0.0399914,-0.1069006,0.3428621,-0.1469123,0.0011691,0.6073673,0.1519512,1.7308476,8.4571581,2.6429179,0.2613226,0.1055494,0.629409689,0.346511628,19.34285714,71.78306878,54.47028424,69.95238095,3.366666667,6.883597884,6.124031008,6.793650794,0.27118518,0.126179977,0.135280513,0.139301989,0.00295068,0.002082109,0.002350286,0.002271073,0.054320165,0.045630128,0.048479749,0.047655777,0.962161487,0.860881959,0.895406948,0.86407574
2021-06-14,33820,"Tiara","Tiara","48' 9""""",200,2,7.031898399,71,73,76,95,NA,0,NA,NA,NA,38.2999191,-0.3337684,0.1863684,0.3611208,0.3337684,1.0097452,0.1205366,2.6976676,0.1041471,0.2752495,0.2119244,0.1207713,0.0257768,-0.1207713,0.3423282,-0.1665709,0.0013498,0.6249259,0.1755378,1.5789665,6.7808676,2.5608015,0.2218966,0.0902208,0.670671137,0.045454545,23.19638243,82.44186047,57.12215909,68.36337209,3.826873385,7.186046512,5.991477273,6.648255814,0.229942957,0.146796159,0.15514152,0.146967983,0.003078074,0.002674588,0.002857051,0.002775994,0.055480389,0.051716415,0.053451386,0.0526877,0.919355312,0.71519772,0.801288142,0.763798565
2021-06-14,33821,"IAC600","Tiara","48' 9""""",200,2,6.269057871,NA,66,68,100,NA,0,NA,NA,NA,37.5663528,-0.3219831,0.1917116,0.363509,0.3219831,0.9559961,0.1172421,3.3586068,0.1076302,0.2664728,0.2230337,0.1062842,0.0392421,-0.1062842,0.339067,-0.1463206,0.0013318,0.6113411,0.1548625,1.5817262,7.3655143,2.4203672,0.2233254,0.091632,0.600295279,0.002283105,21.53229974,119.3662791,95.04261364,102.5465116,3.718346253,8.918604651,8.213068182,8.25,0.222611271,0.104907941,0.095005199,0.116715885,0.002891119,0.002239386,0.00227192,0.002399946,0.053769127,0.047322153,0.047664664,0.048989243,0.950934391,0.72595557,0.778560409,0.765000858
2021-06-14,33822,"IAC600","Tiara","55' 3""""",200,2,6.091252936,NA,67,70,100,NA,0,NA,NA,NA,38.0575714,-0.3167878,0.1791225,0.3461524,0.3167878,0.9294624,0.1134182,3.0757155,0.1008339,0.2562738,0.2211102,0.1140996,0.0320483,-0.1140996,0.3410181,-0.1572036,0.0013808,0.6183647,0.1685174,1.536414,6.6076784,2.4261634,0.2101466,0.0872139,0.64742101,0,39.12698413,238.0029762,210.2877907,241.5654762,4.873015873,12.02083333,11.34593023,12.29761905,0.174829515,0.087857714,0.099979533,0.076103254,0.002442541,0.001997414,0.002167557,0.002134708,0.049422068,0.044692433,0.046557027,0.046202901,0.885357682,0.310604207,0.389450117,0.298641593
2021-06-14,33823,"Sierra","Tiara","55' 3""""",200,2,8.124538403,83,85,87,99,NA,0,NA,NA,NA,38.1638832,-0.3089931,0.1747867,0.3353003,0.3089931,0.901777,0.1096074,2.9979277,0.0977139,0.2472635,0.2284906,0.1132535,0.0294456,-0.1132535,0.3317488,-0.1572391,0.0014592,0.6303311,0.1684688,1.5162364,6.2983251,2.3871458,0.2028712,0.0847637,0.657620358,0,30.24547804,105.9273256,63.23579545,69.14244186,4.266149871,8.328488372,6.457386364,6.619186047,0.22302778,0.104072993,0.145371501,0.159371611,0.002674118,0.002252062,0.002566503,0.002442198,0.051711876,0.047455895,0.050660666,0.049418605,0.925753802,0.732660328,0.841581191,0.8256237
2021-06-14,33824,"Tiara","Tiara","48' 9""""",200,2,7.393243912,70,72,74,100,NA,0,NA,NA,NA,38.1017494,-0.3320582,0.1947569,0.3710038,0.3320582,1.0000627,0.1206943,3.0414164,0.1087869,0.2752918,0.2153525,0.1116941,0.0338291,-0.1116941,0.3392327,-0.1540226,0.0012908,0.6178638,0.1611451,1.5995021,7.3800364,2.5027707,0.228843,0.0924857,0.651659533,0.009302326,37.74047619,167.6349206,123.5607235,138.1402116,4.883333333,10.65608466,9.064599483,9.346560847,0.173280996,0.087661805,0.092665811,0.104734296,0.002199546,0.001788164,0.001909607,0.001938636,0.046899323,0.042286686,0.043699056,0.044029939,0.907116697,0.591354949,0.705919135,0.663457149
2021-06-14,33825,"Sierra","Tiara","48' 9""""",200,3,8.090124545,82,84,86,100,NA,0,NA,NA,NA,38.5962296,-0.3289576,0.1838275,0.3597592,0.3289576,0.9821385,0.1190136,2.8205109,0.1027963,0.2704214,0.2102868,0.1176062,0.0291483,-0.1176062,0.3426954,-0.1619698,0.0012892,0.6202849,0.1713075,1.5659143,6.7193875,2.5106609,0.2198057,0.08837,0.69909826,0,38.85449735,158.0535714,117.2732558,129.9702381,4.85978836,10.24404762,8.761627907,9.452380952,0.183186775,0.088196748,0.120064137,0.078078256,0.002614009,0.002254287,0.002319666,0.00216571,0.051127376,0.047479334,0.048162911,0.04653719,0.864590466,0.432592266,0.582630517,0.531938067
2021-06-14,33826,"IAC600","Tiara","55' 3""""",200,3,6.971674147,NA,65,67,100,NA,0,NA,NA,NA,38.3979149,-0.3357849,0.1999016,0.3832898,0.3357849,1.014596,0.1237344,3.2184839,0.1113884,0.2829317,0.2076922,0.1061784,0.0409339,-0.1061784,0.3434045,-0.1456357,0.001153,0.6053286,0.1521073,1.6298122,7.7096529,2.4936392,0.2379776,0.0930576,0.680072631,0.002325581,30.62380952,164.7354497,137.7390181,161.5687831,4.347619048,10.67195767,9.88372093,10.6005291,0.19876761,0.081608713,0.080214368,0.068273894,0.002556689,0.002092607,0.002006423,0.001973629,0.050563716,0.045745017,0.044793116,0.044425544,0.895526009,0.430095473,0.521074436,0.440870406
2021-06-14,33827,"Sierra","Tiara","55' 3""""",200,3,8.614935885,83,85,87,99,NA,0,NA,NA,NA,38.3695145,-0.3205203,0.1685288,0.3367625,0.3205203,0.9448577,0.1113838,2.595269,0.0948234,0.2509487,0.2127392,0.1256132,0.0221226,-0.1256132,0.3456464,-0.1729866,0.0014075,0.6261765,0.1853371,1.51206,5.8334284,2.503274,0.2030071,0.0819647,0.677347956,0,36.30232558,114.0872093,78.22727273,97.19767442,4.602067183,8.436046512,7.068181818,7.813953488,0.191657726,0.09489527,0.13418084,0.134112777,0.002897796,0.00237882,0.002489831,0.002666137,0.05383118,0.048773145,0.049898205,0.05163465,0.849640938,0.525370482,0.682471805,0.597194323
2021-06-14,33828,"Scarlett","Tiara","48' 9""""",200,3,12.72165632,80,82,84,100,NA,0,NA,NA,NA,38.4868813,-0.3701623,0.2236388,0.4308824,0.3701623,1.1806567,0.1448642,3.0774,0.123445,0.339662,0.1853435,0.1050453,0.0461527,-0.1050453,0.3544165,-0.1427995,0.0009306,0.5891469,0.145166,1.7687787,8.7824411,2.6920276,0.2756822,0.1033623,0.688607744,0.134366925,24.23280423,139.9642857,114.3430233,129.0059524,3.936507937,9.827380952,9.273255814,9.5,0.203143319,0.08488024,0.059118191,0.09279068,0.003121413,0.002183425,0.002146431,0.002223285,0.055869609,0.046727138,0.046329586,0.047151725,0.909359105,0.465990513,0.574132407,0.511956782
2021-06-14,33829,"Scarlett","Tiara","48' 9""""",200,3,12.89659343,80,82,84,100,NA,0,NA,NA,NA,37.9185181,-0.3657926,0.210755,0.4126607,0.3657926,1.1595788,0.1422775,2.7978742,0.1169644,0.3330299,0.1868346,0.1152671,0.036896,-0.1152671,0.3573397,-0.156824,0.0010324,0.5974724,0.1619218,1.7167612,8.0310411,2.7206402,0.261348,0.1005204,0.634080636,0.108527132,22.43915344,99.29761905,83.99709302,99.7797619,3.671957672,8.154761905,7.60755814,7.994047619,0.234169824,0.109922816,0.089663559,0.11988713,0.003432855,0.00232072,0.002505577,0.002528876,0.058590568,0.048173851,0.050055742,0.050287932,0.900422869,0.573436069,0.644924996,0.568422052
2021-06-14,33830,"Tiara","Tiara","55' 3""""",200,3,6.854093464,71,72,74,95,NA,0,NA,NA,NA,37.3842392,-0.3362584,0.1781232,0.3571543,0.3362584,1.0170115,0.1155711,2.662097,0.1008549,0.2620708,0.2051189,0.1273131,0.0250563,-0.1273131,0.3582864,-0.1735472,0.0013511,0.6104892,0.1832158,1.562909,6.3682337,2.604944,0.2182415,0.0845011,0.582823971,0.005167959,29.42328042,99.79166667,71.09883721,85.94642857,4.354497354,7.988095238,6.680232558,7.267857143,0.2027875,0.108798001,0.127584126,0.135621644,0.002739985,0.002276431,0.002446424,0.002227714,0.052344865,0.047711963,0.049461336,0.047198665,0.90892073,0.677843892,0.769176731,0.721227133
